time,t,x,y,theta,Vx,Vy,Vlin,Vang
54400000000,1.8720000000000014,8.743527083089461,9.814450380607784,1.2844716158345149,0.14202728251466806,0.8007066953551862,0.8082211606374381,0.1797945100718792
54500000000,1.8740000000000014,8.758349882152142,9.894047649392585,1.300994761545415,0.1349825660343137,0.8001831622004503,0.8072138592612998,0.16636311633049283
54500000000,1.8760000000000014,8.758349882152142,9.894047649392585,1.300994761545415,0.1286407121850051,0.803601556082909,0.8088182297607834,0.18041025444215214
54600000000,1.8780000000000014,8.771841956380484,9.973936709175732,1.3175748461812071,0.12158619985732849,0.8029873315771747,0.8078406388939622,0.1669174744665507
54600000000,1.8800000000000014,8.771841956380484,9.973936709175732,1.3175748461812071,0.1151684604698589,0.8063291670042296,0.8094681067277155,0.18101805478327468
54700000000,1.8820000000000014,8.783994745696788,10.054100739346518,1.3342111578142564,0.1081054762736664,0.8056241815573209,0.8085209593273415,0.16746312117782527
54700000000,1.8840000000000015,8.783994745696788,10.054100739346518,1.3342111578142564,0.10161275305315226,0.8088885533013178,0.8101726064764021,0.18161708025593615
54800000000,1.8860000000000015,8.79479992145481,10.134522823406511,1.3509029052609116,0.09454262082369347,0.8080927529378413,0.8092566140693962,0.16799925104366398
54800000000,1.8880000000000015,8.79479992145481,10.134522823406511,1.3509029052609116,0.08797582683831495,0.8112787666598944,0.8109335248605949,0.18220649382780407
54900000000,1.8900000000000015,8.804249387592602,10.215185952133822,1.367649217378694,0.08089987007932925,0.8103921129973821,0.8100493764721537,0.16852505409331958
54900000000,1.8920000000000015,8.804249387592602,10.215185952133822,1.367649217378694,0.07425992962920336,0.8134988853829481,0.811752636679515,0.18278545359725396
55000000000,1.8940000000000015,8.812335281728137,10.29607302676639,1.3844491424830603,0.06717947132619412,0.8125213556074758,0.8109009977736779,0.1690397171735769
55000000000,1.8960000000000015,8.812335281728137,10.29607302676639,1.3844491424830603,0.060467319810616704,0.8155480145003411,0.8126316936954378,0.18335311420548128
55100000000,1.8980000000000015,8.819049976196746,10.377166862202458,1.4013016478923923,0.053383682245415065,0.814479601339694,0.8118132051315241,0.16954242539999548
55100000000,1.9000000000000015,8.819049976196746,10.377166862202458,1.4013016478923923,0.046600266028496096,0.8174252858743605,0.8135724226439051,0.18390862833519928
55200000000,1.9020000000000015,8.824386079029415,10.458450190216258,1.4182056196097503,0.039514770595187765,0.8162659975688251,0.8127876996527261,0.1700323636893803
55200000000,1.9040000000000015,8.824386079029415,10.458450190216258,1.4182056196097503,0.03266104686990057,0.8191298583012742,0.8145765232417443,0.18445114829347226
55300000000,1.9060000000000015,8.828336434871062,10.539905662686884,1.4351598621497497,0.02557501389217115,0.8178797185721411,0.8138261544255893,0.1705087183704862
55300000000,1.9080000000000015,8.828336434871062,10.539905662686884,1.4351598621497497,0.018651950542832196,0.8206609176089567,0.8156456661983206,0.18497982767561363
55400000000,1.9100000000000015,8.830894125838102,10.62151585483819,1.452163098518688,0.011566699092793065,0.8193199656248209,0.8149302125587837,0.1709706788692903
55400000000,1.9120000000000015,8.830894125838102,10.62151585483819,1.452163098518688,0.0045752745559906605,0.8220176767506512,0.8167814912356585,0.18549382310637338
55500000000,1.9140000000000015,8.832052472314572,10.70326326848751,1.4692139703557365,-0.0025078777254637363,0.8205859670916018,0.8161014852334251,0.1714174394645177
55500000000,1.9160000000000015,8.832052472314572,10.70326326848751,1.4692139703557365,-0.009566674601463931,0.8231993758949464,0.8179856051232833,0.18599229605395554
55600000000,1.9180000000000015,8.831805033686354,10.7851303353009,1.4863110382426656,-0.01664641168272052,0.8216769785147459,0.8173415497740142,0.17184820110836724
55600000000,1.9200000000000015,8.831805033686354,10.7851303353009,1.4863110382426656,-0.02377158178008465,0.8242052825120421,0.8192595797337768,0.18647441471169857
55700000000,1.9220000000000015,8.83014560901302,10.867099420052526,1.5034527821891177,-0.030846589415258086,0.8225922826983886,0.8186519477442213,0.17226217330675905
55700000000,1.9240000000000015,8.83014560901302,10.867099420052526,1.5034527821891177,-0.03803712349017391,0.8250346914563909,0.8206049501252055,0.18693935594152408
55800000000,1.9260000000000015,8.827068237637075,10.949152823885775,1.520637602299954,-0.04510608939389782,0.8233311897893747,0.8200341830736475,0.1726585760526615
55800000000,1.9280000000000015,8.827068237637075,10.949152823885775,1.520637602299954,-0.05236096822164105,0.8256869250457918,0.822023212656656,0.18738630727257183
55900000000,1.9300000000000015,8.822567199730404,11.031272787573624,1.53786381963063,-0.059422582242177335,0.8238930373546475,0.8214897202217266,0.17303664180542083
55900000000,1.9320000000000015,8.822567199730404,11.031272787573624,1.53786381963063,-0.06674077676361376,0.82616133313704,0.823515823143222,0.18781446894766463
56000000000,1.9340000000000015,8.81663701677798,11.113441494775723,1.555129677235896,-0.07379373105426057,0.8242771904553039,0.8230199823850121,0.17339561750831303
56000000000,1.9360000000000015,8.81663701677798,11.113441494775723,1.555129677235896,-0.0811742025237828,0.8264572931982089,0.8250841950567702,0.18822305600966002
56100000000,1.9380000000000015,8.809272451998925,11.195641075289702,1.5724333414164382,-0.08821719171256492,0.8244830417173912,0.8246263497540601,0.1737347666358963
56100000000,1.9400000000000015,8.809272451998925,11.195641075289702,1.5724333414164382,-0.09565889184742651,0.8265742103776663,0.8267296977788503,0.18861130041894233
56200000000,1.9420000000000015,8.800468510705313,11.277853608294073,1.5897729031672696,-0.102690613205066,0.8245100113995508,0.8263101578260988,0.1740533712621219
56200000000,1.9440000000000015,8.800468510705313,11.277853608294073,1.5897729031672696,-0.11019248433610138,0.826511517569916,0.8284536549120312,0.1889784531927876
56300000000,1.9460000000000015,8.790220440599132,11.360061125580252,1.6071463798308592,-0.11721163794226866,0.824357547457595,0.8280726957795784,0.17435073413957658
56300000000,1.9480000000000015,8.790220440599132,11.360061125580252,1.6071463798308592,-0.1247726131659723,0.82626867547836,0.830257342655873,0.18932378655665033
56400000000,1.9500000000000015,8.778523732008074,11.442245614771084,1.6245517169570716,-0.13177790207382672,0.8240251256061192,0.8299152049165832,0.17462618077968822
56400000000,1.9520000000000015,8.778523732008074,11.442245614771084,1.6245517169570716,-0.13939690540577335,0.8258451726750741,0.8321419882535932,0.1896465960969077
56500000000,1.9540000000000015,8.765374118060969,11.524389022523431,1.6419867903710292,-0.14638703580481352,0.8235122493772353,0.8318388771789035,0.17487906152326652
56500000000,1.9560000000000015,8.765374118060969,11.524389022523431,1.6419867903710292,-0.15406298233439197,0.8252405256576962,0.8341087685153163,0.1899462029040898
56600000000,1.9580000000000015,8.750767574803822,11.606473257712286,1.6594494084489981,-0.16103666371164535,0.8228184501765231,0.8338448537433598,0.17510875359031097
56600000000,1.9600000000000015,8.750767574803822,11.606473257712286,1.6594494084489981,-0.16876845975808782,0.824454278903512,0.8361588084235556,0.19022195569520256
56700000000,1.9620000000000015,8.73470032125762,11.68848019459407,1.676937314601325,-0.1757244050576689,0.8219432873362874,0.8359342237017158,0.1753146630976924
56700000000,1.9640000000000015,8.73470032125762,11.68848019459407,1.676937314601325,-0.1835109483273552,0.8234860049208297,0.8382931798263101,0.1904732329033953
56800000000,1.9660000000000015,8.717168819419214,11.770391675946739,1.694448189960356,-0.19044787410843833,0.8208863481662043,0.8381080228302085,0.17549622703305326
56800000000,1.9680000000000015,8.717168819419214,11.770391675946739,1.694448189960356,-0.1982880538534445,0.8223353042977336,0.8405129002228484,0.19069944472293335
56900000000,1.9700000000000015,8.698169774206745,11.852189516184465,1.7119796562701257,-0.20520468044670295,0.819647248001442,0.8403672324533902,0.17565291517307935
56900000000,1.9720000000000015,8.698169774206745,11.852189516184465,1.7119796562701257,-0.21309737762458114,0.8210018057482953,0.8428189316468857,0.19090003509729597
57000000000,1.9740000000000015,8.67770013335128,11.93385550444482,1.7295292789734305,-0.21999242928715068,0.8182256302483318,0.8427127784065951,0.1757842319342527
57000000000,1.9760000000000015,8.67770013335128,11.93385550444482,1.7295292789734305,-0.22793651672190957,0.8194851661563177,0.8452121796514608,0.1910744836381016
57100000000,1.9780000000000015,8.655757087236395,12.015371407646361,1.7470945704907384,-0.23480872179094447,0.816621166427657,0.8451455301009143,0.17588971814416776
57100000000,1.9800000000000015,8.655757087236395,12.015371407646361,1.7470945704907384,-0.24280306433521,0.8177850706166876,0.847693492399393,0.19122230746258734
57200000000,1.9820000000000015,8.632338068687682,12.096718973514843,1.7646729936841636,-0.2496511553800978,0.8148335562156321,0.8476662996941319,0.1759689527216599
57200000000,1.9840000000000015,8.632338068687682,12.096718973514843,1.7646729936841636,-0.2576946100784338,0.8159012324743996,0.850263659862717,0.19134306293752174
57300000000,1.9860000000000015,8.607440752714236,12.1778799335763,1.782261965498581,-0.26451732405176115,0.8128625274826207,0.8502758413705643,0.17602155425421895
57300000000,1.9880000000000015,8.607440752714236,12.1778799335763,1.782261965498581,-0.27260874030512017,0.8138333933613094,0.852923413133998,0.19143634731763604
57400000000,1.9900000000000015,8.581063056204284,12.258836006115459,1.7998588607707464,-0.27940481869246225,0.8107078363296497,0.8529748507322552,0.176047182461484
57400000000,1.9920000000000015,8.581063056204284,12.258836006115459,1.7998588607707464,-0.2875430384237475,0.8115813232306666,0.8556734238518934,0.19150180026703256
57500000000,1.9940000000000015,8.55320313757729,12.339568899098138,1.8174610161961686,-0.2943112273923825,0.8083692671227558,0.8557639643034343,0.17604553953409313
57500000000,1.9960000000000016,8.55320313757729,12.339568899098138,1.8174610161961686,-0.3024950852130951,0.8091448203894703,0.858514303742783,0.19153910525248252
57600000000,1.9980000000000016,8.52385939639493,12.420060313056426,1.8350657344423171,-0.3092341357597351,0.8058466325252021,0.858643759149597,0.17601637133774972
