time,x,y,theta,Vx,Vy,Vlin,Vang,isMotionToGoal,isBoundaryFollowing,isNormal
23200000000,-3.2613690860178832,2.531420834517453,0.3748380611117937,0.4622959263659828,0.19047959592937436,0.49993603787179786,0.015994753770941506,True,False,False
23300000000,-3.215179127431146,2.5505625811510204,0.37664110948399476,0.46229651980820236,0.190478155632672,0.4999496669849119,0.0141887958158185,True,False,False
23300000000,-3.215179127431146,2.5505625811510204,0.37664110948399476,0.46229651980820236,0.190478155632672,0.4999496669849119,0.0141887958158185,True,False,False
23400000000,-3.1689845489378916,2.569693628374123,0.3782405848610889,0.4622970470417863,0.1904768760150282,0.499960392200625,0.012586696245998064,True,False,False
23400000000,-3.1689845489378916,2.569693628374123,0.3782405848610889,0.4622970470417863,0.1904768760150282,0.499960392200625,0.012586696245998064,True,False,False
23500000000,-3.1227858902323398,2.5888151766460807,0.37965946444267057,0.4622975154545563,0.19047573914948931,0.49996883216628385,0.011165457855769723,True,False,False
23500000000,-3.1227858902323398,2.5888151766460807,0.37965946444267057,0.4622975154545563,0.19047573914948931,0.49996883216628385,0.011165457855769723,True,False,False
23600000000,-3.076583626226796,2.6079282924993845,0.38091813406727043,0.462297931609847,0.19047472910928945,0.4999754737593761,0.009904673460017221,True,False,False
23600000000,-3.076583626226796,2.6079282924993845,0.38091813406727043,0.462297931609847,0.19047472910928945,0.4999754737593761,0.009904673460017221,True,False,False
23700000000,-3.0303781751836496,2.6270339233173075,0.38203467985284745,0.46229830133853106,0.1904738317447012,0.4999807001440306,0.008786235481699933,True,False,False
23700000000,-3.0303781751836496,2.6270339233173075,0.38203467985284745,0.46229830133853106,0.1904738317447012,0.4999807001440306,0.008786235481699933,True,False,False
23800000000,-2.984169905755763,2.64613291051626,0.3830251471988492,0.46229862982077197,0.19047303448477135,0.49998481285749274,0.007794077715295611,True,False,False
23800000000,-2.984169905755763,2.64613291051626,0.3830251471988492,0.46229862982077197,0.19047303448477135,0.49998481285749274,0.007794077715295611,True,False,False
23900000000,-2.937959143095172,2.665226001297399,0.3839037707470192,0.46229892165865255,0.19047232616116977,0.4999880491954819,0.006913945818818379,True,False,False
23900000000,-2.937959143095172,2.665226001297399,0.3839037707470192,0.46229892165865255,0.19047232616116977,0.4999880491954819,0.006913945818818379,True,False,False
24000000000,-2.8917461741642443,2.684313859116748,0.38468317851854866,0.4622991809406964,0.19047169685168786,0.4999905958961802,0.006133193420282179,True,False,False
24000000000,-2.8917461741642443,2.684313859116748,0.38468317851854866,0.4622991809406964,0.19047169685168786,0.4999905958961802,0.006133193420282179,True,False,False
24100000000,-2.845531252362208,2.7033970730088384,0.3853745731004305,0.4622994112991862,0.19047113774119642,0.49999259991032774,0.005440601036986792,True,False,False
