time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
67300000000,-11.165527145766424,-15.5126616839297,-0.09241735922998769,0.1935534873870255,-0.004801928995796416,0.19317065857366328,0.02616162594162028,-35.72757492035745,-34.9791422180454,-2.983122557047648,35.93952801720469
67400000000,-11.14620436492511,-15.513159736052721,-0.08984277092472591,0.19555025599897705,-0.0034642826264723683,0.19507239512980273,0.0281896813535487,-35.716443072111,-34.99050863129392,-3.393608127684411,35.683365156588394
67400000000,-11.14620436492511,-15.513159736052721,-0.08984277092472591,0.19555025599897705,-0.0034642826264723683,0.19507239512980273,0.0281896813535487,-35.716443072111,-34.99050863129392,-3.393608127684411,35.683365156588394
67500000000,-11.126849548345787,-15.51358994332644,-0.08722660833056388,0.1959073785331802,-0.002810287806569143,0.19540739329181792,0.028534142930551856,-35.7053216283549,-35.00185719952203,-3.4761540782811324,35.56391476083586
67500000000,-11.126849548345787,-15.51358994332644,-0.08722660833056388,0.1959073785331802,-0.002810287806569143,0.19540739329181792,0.028534142930551856,-35.7053216283549,-35.00185719952203,-3.4761540782811324,35.56391476083586
67600000000,-11.107295662608283,-15.51388504012652,-0.08440764019520901,0.19789783692648877,-0.0013433170703255825,0.1973065306340699,0.030691453538821967,-35.694155164468306,-35.01324445256195,-3.885412220829447,35.281907866627066
67600000000,-11.107295662608283,-15.51388504012652,-0.08440764019520901,0.19789783692648877,-0.0013433170703255825,0.1973065306340699,0.030691453538821967,-35.694155164468306,-35.01324445256195,-3.885412220829447,35.281907866627066
67700000000,-11.087706238792824,-15.514110672519971,-0.08155422590215382,0.19828137181754396,-0.000664289680420751,0.19767645900732067,0.030981365041178585,-35.68299785826661,-35.02461511347327,-3.973276505242185,35.15747304955742
67700000000,-11.087706238792824,-15.514110672519971,-0.08155422590215382,0.19775342388123643,-0.0009505528995941148,0.19717358591767373,0.030324724165777694,-35.68299785826661,-35.02461511347327,-3.867686917980677,35.21472569339209
67800000000,-11.06791849964126,-15.514188345866147,-0.07848508054827162,0.20025975053484874,0.0009367877385046342,0.19956982787685207,0.03327035056926792,-35.67180296807451,-35.03601679710282,-4.380147138895237,34.84865924940189
67800000000,-11.06791849964126,-15.514188345866147,-0.07848508054827162,0.20025975053484874,0.0009367877385046342,0.19956982787685207,0.03327035056926792,-35.67180296807451,-35.03601679710282,-4.380147138895237,34.84865924940189
67900000000,-11.04809264438461,-15.514193733511899,-0.07538694404415378,0.20015458931436791,0.0013221204914978912,0.19948652397089656,0.03278623980917825,-35.66061719469643,-35.04740191930525,-4.370300668177149,34.78297782100567
67900000000,-11.04809264438461,-15.514193733511899,-0.07538694404415378,0.20015458931436791,0.0013221204914978912,0.19948652397089656,0.03278623980917825,-35.66061719469643,-35.04740191930525,-4.370300668177149,34.78297782100567
68000000000,-11.028069815328736,-15.514037806722943,-0.07205990898722696,0.18962338945648732,0.001733968773499548,0.1890064388367636,0.03076378097171297,-35.649401909136934,-35.058809784714946,-2.275275982160526,34.712016030015036
68000000000,-11.028069815328736,-15.514037806722943,-0.07205990898722696,0.18962338945648732,0.001733968773499548,0.1890064388367636,0.03076378097171297,-35.649401909136934,-35.058809784714946,-2.275275982160526,34.712016030015036
68100000000,-11.008057587626368,-15.513838812842117,-0.06878128500630913,0.19013638745561642,0.00182910330621052,0.18956110102979717,0.029784588628894014,-35.63820629356082,-35.070190364148324,-2.389071197562469,34.70436970290622
68100000000,-11.008057587626368,-15.513838812842117,-0.06878128500630913,0.20205861266537348,0.003347589010233669,0.20135077506964388,0.03445313821935714,-35.63820629356082,-35.070190364148324,-4.773516239513871,34.40067256210159
68200000000,-10.989098279695389,-15.513603086439561,-0.06570490690913784,0.19162231986301664,0.003091179277354179,0.19100587941841146,0.03133195727102086,-35.62761665726893,-35.08094826715341,-2.696847315334393,34.462712411682574
68200000000,-10.989098279695389,-15.513603086439561,-0.06570490690913784,0.19162231986301664,0.003091179277354179,0.19100587941841146,0.03133195727102086,-35.62761665726893,-35.08094826715341,-2.696847315334393,34.462712411682574
68300000000,-10.97008750678539,-15.513361540506397,-0.06272644804624843,0.19362347668701854,0.004236777231330003,0.19297710165040802,0.032731589896270764,-35.61699130102466,-35.09173593116667,-3.1077040363790465,34.24438048490067
68300000000,-10.97008750678539,-15.513361540506397,-0.06272644804624843,0.19362347668701854,0.004236777231330003,0.19297710165040802,0.032731589896270764,-35.61699130102466,-35.09173593116667,-3.1077040363790465,34.24438048490067
68400000000,-10.950928730049764,-15.51299519882863,-0.05959325231914635,0.19406754877625168,0.004756515349356327,0.19343976082429074,0.03261268823833356,-35.606343827546524,-35.10253949836876,-3.207165927703813,34.1512364284975
68400000000,-10.950928730049764,-15.51299519882863,-0.05959325231914635,0.19406754877625168,0.004756515349356327,0.19343976082429074,0.03261268823833356,-35.606343827546524,-35.10253949836876,-3.207165927703813,34.1512364284975
68500000000,-10.931570478692853,-15.51251070065694,-0.056320093329519275,0.1960743303982195,0.006034500922446569,0.1954237593044279,0.03412404089894247,-35.595641030519154,-35.11339259636445,-3.619225049124747,33.906492411875135
68500000000,-10.931570478692853,-15.51251070065694,-0.056320093329519275,0.1960743303982195,0.006034500922446569,0.1954237593044279,0.03412404089894247,-35.595641030519154,-35.11339259636445,-3.619225049124747,33.906492411875135
68600000000,-10.912168039566259,-15.511971383601082,-0.053058824505685914,0.19652669748750862,0.006574816679491278,0.19590143919939018,0.03397629522612991,-35.58493441043478,-35.12424295276774,-3.7204050870669443,33.80927961686948
68600000000,-10.912168039566259,-15.511971383601082,-0.053058824505685914,0.19652669748750862,0.006574816679491278,0.19590143919939018,0.03397629522612991,-35.58493441043478,-35.12424295276774,-3.7204050870669443,33.80927961686948
68700000000,-10.89256558600834,-15.51130384063958,-0.04964642041579166,0.19800748091110937,0.007685839360775404,0.19738209218717012,0.03500538857138841,-35.5741775736338,-35.13513754006906,-4.027318608588075,33.59796966791398
68700000000,-10.89256558600834,-15.51130384063958,-0.04964642041579166,0.19800748091110937,0.007685839360775404,0.19738209218717012,0.03500538857138841,-35.5741775736338,-35.13513754006906,-4.027318608588075,33.59796966791398
68800000000,-10.872918156846158,-15.51057916012446,-0.04624879089317867,0.1984716655136998,0.008236757745182146,0.19787863849658344,0.034807505895894764,-35.56341756125456,-35.14602867130013,-4.130915541485399,33.4986771222637
68800000000,-10.872918156846158,-15.51057916012446,-0.04624879089317867,0.1984716655136998,0.008236757745182146,0.19787863849658344,0.034807505895894764,-35.56341756125456,-35.14602867130013,-4.130915541485399,33.4986771222637
68900000000,-10.853123194731694,-15.509743167088606,-0.042748252036039824,0.20042172917007517,0.009744069648306103,0.1998222153227266,0.03660047433309474,-35.55262710639543,-35.15694392056279,-4.531718727619603,33.20812999090157
68900000000,-10.853123194731694,-15.509743167088606,-0.042748252036039824,0.20042172917007517,0.009744069648306103,0.1998222153227266,0.03660047433309474,-35.55262710639543,-35.15694392056279,-4.531718727619603,33.20812999090157
69000000000,-10.83328205937088,-15.508849894795016,-0.03926750144645035,0.200399638787008,0.009982962197282888,0.19985325161392722,0.035684875201460846,-35.541832683312286,-35.16785648161449,-4.538095074089313,33.171264042157915
69000000000,-10.83328205937088,-15.508849894795016,-0.03926750144645035,0.200399638787008,0.009982962197282888,0.19985325161392722,0.035684875201460846,-35.541832683312286,-35.16785648161449,-4.538095074089313,33.171264042157915
69100000000,-10.813246746088076,-15.507805604678884,-0.03560745401314088,0.20192548532506668,0.007050240012163336,0.20154650106741964,0.028468608358923477,-35.531003799401105,-35.1787971512237,-4.854093265612225,33.76874914879103
69100000000,-10.813246746088076,-15.507805604678884,-0.03560745401314088,0.20192548532506668,0.007050240012163336,0.20154650106741964,0.028468608358923477,-35.531003799401105,-35.1787971512237,-4.854093265612225,33.76874914879103
69200000000,-10.793213751878993,-15.506733858542324,-0.032038966492994786,0.20280337536211085,0.012102769862211815,0.20231160199986642,0.037186115303996695,-35.52018122303938,-35.18972472018558,-5.040493849382789,32.76917074774322
69200000000,-10.793213751878993,-15.506733858542324,-0.032038966492994786,0.20280337536211085,0.012102769862211815,0.20231160199986642,0.037186115303996695,-35.52018122303938,-35.18972472018558,-5.040493849382789,32.76917074774322
69300000000,-10.773025872951907,-15.505956719342523,-0.02919210565710244,0.2051755712678416,0.009967532451634327,0.20479722238074174,0.031903883988790405,-35.50908924739955,-35.20091732924318,-5.526025006168776,33.20741083891632
69300000000,-10.773025872951907,-15.505956719342523,-0.02919210565710244,0.2051755712678416,0.009967532451634327,0.20479722238074174,0.031903883988790405,-35.50908924739955,-35.20091732924318,-5.526025006168776,33.20741083891632
69400000000,-10.752752518749444,-15.50468861542012,-0.025473494126702773,0.20522462515678527,0.009991217572322597,0.20490356004251925,0.03043039804026369,-35.498220537673156,-35.21187780648343,-5.546704493683901,33.21363429201891
69400000000,-10.752752518749444,-15.50468861542012,-0.025473494126702773,0.20522462515678527,0.009991217572322597,0.20490356004251925,0.03043039804026369,-35.498220537673156,-35.21187780648343,-5.546704493683901,33.21363429201891
69500000000,-10.732241353896931,-15.503615510309203,-0.02228310572782373,0.2037196388547043,0.02175865763992684,0.20318425345324584,0.05258477293018755,-35.4870919101308,-35.223093387178935,-5.256835860810055,30.871361859193566
69500000000,-10.732241353896931,-15.503615510309203,-0.02228310572782373,0.2073998542033673,0.012596855965426777,0.20706769165938071,0.03442971824731328,-35.4870919101308,-35.223093387178935,-5.992878930542661,32.70372219409358
69600000000,-10.711724497905587,-15.502550869887594,-0.019240065923797362,0.20695855591186416,0.011751006527230032,0.20669417492876083,0.03146096438738169,-35.47594370774164,-35.23432159195272,-5.915767474631187,32.884120286506715
69600000000,-10.711724497905587,-15.502550869887594,-0.019240065923797362,0.20695855591186416,0.011751006527230032,0.20669417492876083,0.03146096438738169,-35.47594370774164,-35.23432159195272,-5.915767474631187,32.884120286506715
69700000000,-10.69136616141266,-15.50031290071542,-0.013981588630778606,0.20906448602630026,0.016233817852806406,0.2088170847242236,0.038310379105177476,-35.46555298367094,-35.244780486795904,-6.347344221589112,31.998016916234622
69700000000,-10.69136616141266,-15.50031290071542,-0.013981588630778606,0.20906448602630026,0.016233817852806406,0.2088170847242236,0.038310379105177476,-35.46555298367094,-35.244780486795904,-6.347344221589112,31.998016916234622
69800000000,-10.670679245442109,-15.499028956122931,-0.010835492192040438,0.20953340695282902,0.016284150769350258,0.2093446632996411,0.03710709600594887,-35.45441122510929,-35.255988493883486,-6.45227016545651,31.999158340013434
69800000000,-10.670679245442109,-15.499028956122931,-0.010835492192040438,0.20953340695282902,0.016284150769350258,0.2093446632996411,0.03710709600594887,-35.45441122510929,-35.255988493883486,-6.45227016545651,31.999158340013434
69900000000,-10.649781676655584,-15.497339773705159,-0.007004454281522688,0.21075831801641504,0.015778405335228455,0.21064262967014663,0.03450850641082909,-35.44337100664424,-35.26708737173189,-6.708292596638765,32.1114063046862
69900000000,-10.649781676655584,-15.497339773705159,-0.007004454281522688,0.21075831801641504,0.015778405335228455,0.21064262967014663,0.03450850641082909,-35.44337100664424,-35.26708737173189,-6.708292596638765,32.1114063046862
70000000000,-10.628838170512147,-15.495631077878253,-0.0032937446809277993,0.21275711223315324,0.018860786836352617,0.21269383565541303,0.039122901736197736,-35.43230396517101,-35.27820624294448,-7.1191184814596395,31.506048875673955
70000000000,-10.628838170512147,-15.495631077878253,-0.0032937446809277993,0.21275711223315324,0.018860786836352617,0.21269383565541303,0.039122901736197736,-35.43230396517101,-35.27820624294448,-7.1191184814596395,31.506048875673955
70100000000,-10.607771315790048,-15.493975035714442,0.00015710596015511023,0.21235928919319164,0.02065309590610692,0.2123625312968848,0.04123946548266967,-35.42112363706266,-35.28943184988845,-7.050734201575671,31.158812668667068
70100000000,-10.607771315790048,-15.493975035714442,0.00015710596015511023,0.21235928919319164,0.02065309590610692,0.2123625312968848,0.04123946548266967,-35.42112363706266,-35.28943184988845,-7.050734201575671,31.158812668667068
70200000000,-10.586506066306935,-15.492015554696152,0.004069396133774885,0.2155591135636991,0.02268127071584793,0.2156496275589452,0.043607779826151966,-35.40999257537398,-35.300600927065815,-7.701830137365845,30.76434678389623
70200000000,-10.586506066306935,-15.492015554696152,0.004069396133774885,0.2155591135636991,0.02268127071584793,0.2156496275589452,0.043607779826151966,-35.40999257537398,-35.300600927065815,-7.701830137365845,30.76434678389623
70300000000,-10.565282631644699,-15.489867203153757,0.008193342682041851,0.21596695883800124,0.023568383506656226,0.21615281153625093,0.04359624184838594,-35.39898303181667,-35.31164114443219,-7.794408735783579,30.597964443100942
70300000000,-10.565282631644699,-15.489867203153757,0.008193342682041851,0.21596695883800124,0.023568383506656226,0.21615281153625093,0.04359624184838594,-35.39898303181667,-35.31164114443219,-7.794408735783579,30.597964443100942
70400000000,-10.543741011068786,-15.487510246056553,0.012554120664657047,0.2165087448010087,0.024063551977907986,0.21679377229219632,0.04268730042629229,-35.38789846186414,-35.3227496445675,-7.913850498337605,30.510039248985905
70400000000,-10.543741011068786,-15.487510246056553,0.012554120664657047,0.2165087448010087,0.024063551977907986,0.21679377229219632,0.04268730042629229,-35.38789846186414,-35.3227496445675,-7.913850498337605,30.510039248985905
70500000000,-10.522159549258525,-15.485059318572446,0.016913744849495642,0.21736487964956475,0.02528759268448658,0.2177614765854224,0.04321539374726583,-35.376833108368636,-35.333831935167076,-8.09614282154431,30.27631339826976
70500000000,-10.522159549258525,-15.485059318572446,0.016913744849495642,0.21736487964956475,0.02528759268448658,0.2177614765854224,0.04321539374726583,-35.376833108368636,-35.333831935167076,-8.09614282154431,30.27631339826976
70600000000,-10.500523926046846,-15.48255868039376,0.021182474892124874,0.21612694987142075,0.02666639027696684,0.2166432818027853,0.044165293199347505,-35.36575299280578,-35.34492205751554,-7.859636981478364,30.01164400212217
70600000000,-10.500523926046846,-15.48255868039376,0.021182474892124874,0.21612694987142075,0.02666639027696684,0.2166432818027853,0.044165293199347505,-35.36575299280578,-35.34492205751554,-7.859636981478364,30.01164400212217
70700000000,-10.478803098409712,-15.479937262863457,0.025504014266851456,0.2172650878646709,0.026743383065891066,0.2178764208249299,0.042388309292549844,-35.35468125141346,-35.3559968550026,-8.098336321520721,30.007320241824388
70700000000,-10.478803098409712,-15.479937262863457,0.025504014266851456,0.2172650878646709,0.026743383065891066,0.2178764208249299,0.042388309292549844,-35.35468125141346,-35.3559968550026,-8.098336321520721,30.007320241824388
70800000000,-10.45720700384402,-15.477177380446292,0.029920543586786207,0.21793355035383935,0.028582997700079424,0.2186910975622509,0.04410097388358829,-35.34374995236281,-35.36692436874959,-8.242960118405056,29.6503248287337
70800000000,-10.45720700384402,-15.477177380446292,0.029920543586786207,0.21793355035383935,0.028582997700079424,0.2186910975622509,0.04410097388358829,-35.34374995236281,-35.36692436874959,-8.242960118405056,29.6503248287337
70900000000,-10.43549700792287,-15.474407253495475,0.034159374516041195,0.21933220146568644,0.029440700965102328,0.22020972896832483,0.0438654643562775,-35.33274627961449,-35.37791741101203,-8.533694013522796,29.489777217991563
70900000000,-10.43549700792287,-15.474407253495475,0.034159374516041195,0.21933220146568644,0.029440700965102328,0.22020972896832483,0.0438654643562775,-35.33274627961449,-35.37791741101203,-8.533694013522796,29.489777217991563
71000000000,-10.413720823639727,-15.47145677453518,0.03856947190440002,0.21921418616615235,0.03210917580117087,0.22028928133710937,0.04726483323143658,-35.321796559698626,-35.3888497664909,-8.52104067353184,28.967014606256726
71000000000,-10.413720823639727,-15.47145677453518,0.03856947190440002,0.21921418616615235,0.03210917580117087,0.22028928133710937,0.04726483323143658,-35.321796559698626,-35.3888497664909,-8.52104067353184,28.967014606256726
71100000000,-10.39180560696662,-15.468416198263462,0.04295601834002777,0.2212213725567802,0.03255553373116172,0.22241532900988392,0.0460512702909108,-35.31080593103017,-35.39981616479279,-8.933468580325874,28.888709418560445
71100000000,-10.39180560696662,-15.468416198263462,0.04295601834002777,0.2212213725567802,0.03255553373116172,0.22241532900988392,0.0460512702909108,-35.31080593103017,-35.39981616479279,-8.933468580325874,28.888709418560445
71200000000,-10.369904063418236,-15.465109401185074,0.04768250166317144,0.22117019812910904,0.033406005305628615,0.2225110955341875,0.04565216731436601,-35.29996557379096,-35.410625954495245,-8.934074052030846,28.729424893369522
71200000000,-10.369904063418236,-15.465109401185074,0.04768250166317144,0.22117019812910904,0.033406005305628615,0.2225110955341875,0.04565216731436601,-35.29996557379096,-35.410625954495245,-8.934074052030846,28.729424893369522
71300000000,-10.34780285589934,-15.46174958548836,0.05228762869226251,0.22287892034691215,0.03636292186463653,0.22447477940767196,0.04932944886843511,-35.28902723013139,-35.42152674788378,-9.286756839251039,28.148942374956476
71300000000,-10.34780285589934,-15.46174958548836,0.05228762869226251,0.22287892034691215,0.03636292186463653,0.22447477940767196,0.04932944886843511,-35.28902723013139,-35.42152674788378,-9.286756839251039,28.148942374956476
71400000000,-10.325706657198094,-15.458307449281932,0.0568528454236991,0.22306111357372646,0.03637298298330265,0.22476751022554606,0.047278774386126404,-35.278127172744924,-35.432382691312704,-9.33409554200037,28.157786094652174
71400000000,-10.325706657198094,-15.458307449281932,0.0568528454236991,0.22306111357372646,0.03637298298330265,0.22476751022554606,0.047278774386126404,-35.278127172744924,-35.432382691312704,-9.33409554200037,28.157786094652174
71500000000,-10.303441670897099,-15.45456980194707,0.06178579031054262,0.22333960182296075,0.03773089096646828,0.2252431897156235,0.04773691914205721,-35.26728787255287,-35.44317150191959,-9.400632492039275,27.896993308625937
71500000000,-10.303441670897099,-15.45456980194707,0.06178579031054262,0.22333960182296075,0.03773089096646828,0.2252431897156235,0.04773691914205721,-35.26728787255287,-35.44317150191959,-9.400632492039275,27.896993308625937
71600000000,-10.281159350445337,-15.450822867373288,0.06651366774915525,0.2236906226840833,0.040157986098488564,0.2258650797101585,0.050403344801830605,-35.25643126243796,-35.45397092903682,-9.481693274378703,27.42237370933911
71600000000,-10.281159350445337,-15.450822867373288,0.06651366774915525,0.2236906226840833,0.040157986098488564,0.2258650797101585,0.050403344801830605,-35.25643126243796,-35.45397092903682,-9.481693274378703,27.42237370933911
71700000000,-10.258849162335407,-15.446944616308866,0.07128735966336099,0.22541526477969906,0.0413519267057386,0.22778811329122262,0.050382492244975166,-35.24562219625189,-35.464716493989854,-9.837430759687924,27.194331152842135
71700000000,-10.258849162335407,-15.446944616308866,0.07128735966336099,0.22541526477969906,0.0413519267057386,0.22778811329122262,0.050382492244975166,-35.24562219625189,-35.464716493989854,-9.837430759687924,27.194331152842135
71800000000,-10.2365058593918,-15.44282254387177,0.07632769414354404,0.22555289689313968,0.04299797770514937,0.2281749403010538,0.05134713243133829,-35.234923175588655,-35.47534621128264,-9.875656203039274,26.875750670252767
71800000000,-10.2365058593918,-15.44282254387177,0.07632769414354404,0.22555289689313968,0.04299797770514937,0.2281749403010538,0.05134713243133829,-35.234923175588655,-35.47534621128264,-9.875656203039274,26.875750670252767
71900000000,-10.213991788598715,-15.43857428190624,0.08136594336804155,0.22615902054010165,0.04334622628366455,0.22893381627077827,0.04964295206332133,-35.22418490577882,-35.486008478321466,-10.007619202241504,26.816763221588555
71900000000,-10.213991788598715,-15.43857428190624,0.08136594336804155,0.22615902054010165,0.04334622628366455,0.22893381627077827,0.04964295206332133,-35.22418490577882,-35.486008478321466,-10.007619202241504,26.816763221588555
72000000000,-10.191465017123223,-15.43416144697893,0.0865006566111754,0.22668083153973712,0.04521106913943543,0.22973921799696734,0.050916868498343704,-35.21352245371465,-35.49658908123052,-10.122643854232768,26.454375253343432
72000000000,-10.191465017123223,-15.43416144697893,0.0865006566111754,0.22668083153973712,0.04521106913943543,0.22973921799696734,0.050916868498343704,-35.21352245371465,-35.49658908123052,-10.122643854232768,26.454375253343432
72100000000,-10.168877807280335,-15.429711298257683,0.09146495181750754,0.22778298218289944,0.04667429722285471,0.23109396100230714,0.0513481521243601,-35.20283356887717,-35.50718953566918,-10.35376286770272,26.172330091098235
72100000000,-10.168877807280335,-15.429711298257683,0.09146495181750754,0.22778298218289944,0.04667429722285471,0.23109396100230714,0.0513481521243601,-35.20283356887717,-35.50718953566918,-10.35376286770272,26.172330091098235
72200000000,-10.146238900669804,-15.42507831939918,0.0965566386673419,0.2283032734925415,0.04839781476912002,0.23190571561162382,0.052324840314975384,-35.19220823290313,-35.517720643250534,-10.468446465605176,25.83815768942653
72200000000,-10.146238900669804,-15.42507831939918,0.0965566386673419,0.2283032734925415,0.04839781476912002,0.23190571561162382,0.052324840314975384,-35.19220823290313,-35.517720643250534,-10.468446465605176,25.83815768942653
72300000000,-10.123491222481876,-15.420295617419292,0.10169145387977792,0.2236880073741565,0.04769958230957132,0.2273746919181732,0.04949037363544898,-35.1815934861141,-35.52823496569756,-9.556007988717198,25.988318503783294
72300000000,-10.123491222481876,-15.420295617419292,0.10169145387977792,0.2236880073741565,0.04769958230957132,0.2273746919181732,0.04949037363544898,-35.1815934861141,-35.52823496569756,-9.556007988717198,25.988318503783294
72400000000,-10.100692855516398,-15.415339377474588,0.10692393791127545,0.22858175819318202,0.05133412689698355,0.2327547402402624,0.05329328883264473,-35.17103742472401,-35.53868492880206,-10.54531421391239,25.271859549405352
72400000000,-10.100692855516398,-15.415339377474588,0.10692393791127545,0.22858175819318202,0.05133412689698355,0.2327547402402624,0.05329328883264473,-35.17103742472401,-35.53868492880206,-10.54531421391239,25.271859549405352
72500000000,-10.078355406794033,-15.410453104199734,0.11187297527482037,0.22927646148797187,0.05245897564741027,0.23369970289195655,0.05306934281229651,-35.160700069284125,-35.54891236926726,-10.694592228310247,25.05711723978521
72500000000,-10.078355406794033,-15.410453104199734,0.11187297527482037,0.22927646148797187,0.05245897564741027,0.23369970289195655,0.05306934281229651,-35.160700069284125,-35.54891236926726,-10.694592228310247,25.05711723978521
72600000000,-10.055529970879016,-15.405207434095606,0.11720230415808483,0.2300957351611093,0.054456952022085565,0.23488508036604724,0.05435461284206162,-35.15027195235999,-35.55922358088172,-10.868875079861873,24.667833176464608
72600000000,-10.055529970879016,-15.405207434095606,0.11720230415808483,0.2300957351611093,0.054456952022085565,0.23488508036604724,0.05435461284206162,-35.15027195235999,-35.55922358088172,-10.868875079861873,24.667833176464608
72700000000,-10.032637598415311,-15.399840258326693,0.1225092384393145,0.21620021548596288,0.05016909513755346,0.2207106367293095,0.04674552888311175,-35.13986259828947,-35.56951020991626,-8.100180498903109,25.535691182405568
72700000000,-10.032637598415311,-15.399840258326693,0.1225092384393145,0.21620021548596288,0.05016909513755346,0.2207106367293095,0.04674552888311175,-35.13986259828947,-35.56951020991626,-8.100180498903109,25.535691182405568
72800000000,-10.009664577773844,-15.394273445966554,0.12794469972352066,0.22672405277985835,0.05515495710638154,0.23190841104789395,0.051550142097644844,-35.12950956038038,-35.57973521609097,-10.21530099559129,24.54874379481466
72800000000,-10.009664577773844,-15.394273445966554,0.12794469972352066,0.22672405277985835,0.05515495710638154,0.23190841104789395,0.051550142097644844,-35.12950956038038,-35.57973521609097,-10.21530099559129,24.54874379481466
72900000000,-9.98807756179422,-15.389139801831607,0.1326192526118318,0.2179572032779932,0.0529409572025725,0.22304373735654423,0.04731082904849498,-35.11971256324814,-35.58940557911624,-8.471728092350496,25.00121413860174
72900000000,-9.98807756179422,-15.389139801831607,0.1326192526118318,0.2179572032779932,0.0529409572025725,0.22304373735654423,0.04731082904849498,-35.11971256324814,-35.58940557911624,-8.471728092350496,25.00121413860174
73000000000,-9.96543777029217,-15.383519273204984,0.1377742668215963,0.21848451789535603,0.05340193419423848,0.22374834510524733,0.045778999478585033,-35.109564180555694,-35.59941717291788,-8.587339398515514,24.919030334070186
73000000000,-9.96543777029217,-15.383519273204984,0.1377742668215963,0.21848451789535603,0.05340193419423848,0.22374834510524733,0.045778999478585033,-35.109564180555694,-35.59941717291788,-8.587339398515514,24.919030334070186
73100000000,-9.943675172122228,-15.378113668335613,0.1425053497264458,0.21902467952022975,0.053654605508343334,0.22442470415846183,0.04400813990989286,-35.099799052571555,-35.609045290053714,-8.705136851474396,24.878124188385048
73100000000,-9.943675172122228,-15.378113668335613,0.1425053497264458,0.219181784533433,0.05445312301624508,0.22469362490331085,0.04554436102495287,-35.099799052571555,-35.609045290053714,-8.736557854115052,24.7184206868047
73200000000,-9.921857414692557,-15.372670920245373,0.14708324967430433,0.2200517010321149,0.05613513996718128,0.22590254810023652,0.04655937405432449,-35.09001146924441,-35.61869024947852,-8.920328737178576,24.391662256042263
73200000000,-9.921857414692557,-15.372670920245373,0.14708324967430433,0.2200517010321149,0.05613513996718128,0.22590254810023652,0.04655937405432449,-35.09001146924441,-35.61869024947852,-8.920328737178576,24.391662256042263
73300000000,-9.89998452716702,-15.36720596556638,0.1514840636652936,0.2206624674327932,0.057215177483154495,0.22676956529114628,0.04652162188152628,-35.080192601213874,-35.62836071252422,-9.052300885344764,24.18532521589332
73300000000,-9.89998452716702,-15.36720596556638,0.1514840636652936,0.2206624674327932,0.057215177483154495,0.22676956529114628,0.04652162188152628,-35.080192601213874,-35.62836071252422,-9.052300885344764,24.18532521589332
73400000000,-9.878009630200633,-15.361496491715991,0.156140001070726,0.22111290411976625,0.05764210430083431,0.227386754758088,0.04511285036839682,-35.070444852841696,-35.63795585922107,-9.152135971111559,24.109534999054212
73400000000,-9.878009630200633,-15.361496491715991,0.156140001070726,0.22111290411976625,0.05764210430083431,0.227386754758088,0.04511285036839682,-35.070444852841696,-35.63795585922107,-9.152135971111559,24.109534999054212
73500000000,-9.855975605080195,-15.355673146967632,0.16079216325887863,0.22190722480143332,0.05940351766784634,0.22855530710056357,0.04621973286617208,-35.060717113044625,-35.64752607852415,-9.320727847242038,23.766822544954884
73500000000,-9.855975605080195,-15.355673146967632,0.16079216325887863,0.22190722480143332,0.05940351766784634,0.22855530710056357,0.04621973286617208,-35.060717113044625,-35.64752607852415,-9.320727847242038,23.766822544954884
73600000000,-9.833896390945338,-15.349806956104054,0.16530344829571833,0.2224861051974655,0.06051142884898692,0.22941053418448032,0.04615221912216495,-35.05097596172458,-35.65710425890759,-9.446245077768518,23.554818489110204
73600000000,-9.833896390945338,-15.349806956104054,0.16530344829571833,0.2224861051974655,0.06051142884898692,0.22941053418448032,0.04615221912216495,-35.05097596172458,-35.65710425890759,-9.446245077768518,23.554818489110204
73700000000,-9.811737959297902,-15.343767443379244,0.16992542158233556,0.22306250019323165,0.06163221601008438,0.23027236898518333,0.046045417783781656,-35.041277651735946,-35.66663511650561,-9.571222386910385,23.340191914488734
73700000000,-9.811737959297902,-15.343767443379244,0.16992542158233556,0.22306250019323165,0.06163221601008438,0.23027236898518333,0.046045417783781656,-35.041277651735946,-35.66663511650561,-9.571222386910385,23.340191914488734
73800000000,-9.78952280152214,-15.33761444159974,0.17454064349455206,0.22349161809274812,0.06204767084040734,0.23087091528201567,0.044588666330297816,-35.031600453381735,-35.67614006131584,-9.666723165167891,23.266605893234374
73800000000,-9.78952280152214,-15.33761444159974,0.17454064349455206,0.22349161809274812,0.06204767084040734,0.23087091528201567,0.044588666330297816,-35.031600453381735,-35.67614006131584,-9.666723165167891,23.266605893234374
73900000000,-9.767250452097809,-15.3313492661735,0.17914518527293016,0.22417580238701804,0.06386953972486847,0.23196899362536386,0.04580368880192148,-35.02194328599095,-35.68562019179201,-9.813217191412656,22.91171224681832
73900000000,-9.767250452097809,-15.3313492661735,0.17914518527293016,0.22417580238701804,0.06386953972486847,0.23196899362536386,0.04580368880192148,-35.02194328599095,-35.68562019179201,-9.813217191412656,22.91171224681832
74000000000,-9.74493498672216,-15.325042550510874,0.18360405190595996,0.22468743074793415,0.06500092358443205,0.2327783940977703,0.04577251770222025,-35.01227300094593,-35.69510805848936,-9.925213148640903,22.69492334160295
