time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
37500000000,-15.443201304245829,-16.447611062805695,0.7147031993685549,0.18818253615300212,0.1633394327566645,0.2491835387849082,6.942261967790575e-05,-37.40055642794612,-33.18430922710337,-0.23595080265429993,0.5164226757704681
37500000000,-15.443201304245829,-16.447611062805695,0.7147031993685549,0.18818253615300212,0.1633394327566645,0.2491835387849082,6.942261967790575e-05,-37.40055642794612,-33.18430922710337,-0.23595080265429993,0.5164226757704681
37600000000,-15.424390932995642,-16.431278550871717,0.7147183115788908,0.18814649325907606,0.1633383716672556,0.2491556214371308,0.00010753372024407959,-37.40036914047134,-33.1845203092719,-0.22892951134387352,0.5168459758207877
37600000000,-15.424390932995642,-16.431278550871717,0.7147183115788908,0.18814649325907606,0.1633383716672556,0.2491556214371308,0.00010753372024407959,-37.40036914047134,-33.1845203092719,-0.22892951134387352,0.5168459758207877
37700000000,-15.405572926233578,-16.414944323220407,0.7147252538408586,0.18804056164564412,0.16328822454149852,0.249042747556456,0.0001671820019413517,-37.400179001572944,-33.184734602679924,-0.20793332755588093,0.5270896943802236
37700000000,-15.405572926233578,-16.414944323220407,0.7147252538408586,0.18804056164564412,0.16328822454149852,0.249042747556456,0.0001671820019413517,-37.400179001572944,-33.184734602679924,-0.20793332755588093,0.5270896943802236
37800000000,-15.386758390323735,-16.3986103554568,0.7147360072128831,0.1881131938751965,0.1632905811167975,0.24909914965771873,7.017663788283501e-05,-37.39999014067602,-33.18494745328576,-0.22264863436328394,0.5268312299262615
37800000000,-15.386758390323735,-16.3986103554568,0.7147360072128831,0.1881131938751965,0.1632905811167975,0.24909914965771873,7.017663788283501e-05,-37.39999014067602,-33.18494745328576,-0.22264863436328394,0.5268312299262615
37900000000,-15.367954509802933,-16.38228133084238,0.7147527254130771,0.18807621800292343,0.16328662486013037,0.24906863093269366,0.00010434193336522624,-37.399803447915964,-33.1851578579529,-0.21544015266872174,0.5278328859268258
37900000000,-15.367954509802933,-16.38228133084238,0.7147527254130771,0.18807621800292343,0.16328662486013037,0.24906863093269366,0.00010434193336522624,-37.399803447915964,-33.1851578579529,-0.21544015266872174,0.5278328859268258
38000000000,-15.349143463419804,-16.365951958249646,0.7147597430768655,0.18801722026690715,0.16328824592932845,0.2490251357162087,0.00018063327896059023,-37.39961340027031,-33.18537204116178,-0.2038306531111184,0.5277228552960904
38000000000,-15.349143463419804,-16.365951958249646,0.7147597430768655,0.18799674140484723,0.16324747044983773,0.24898294332414772,0.00014588702326939762,-37.39961340027031,-33.18537204116178,-0.19973488069913095,0.5358779511942298
38100000000,-15.330335956229595,-16.34962316379631,0.7147701772702021,0.18799691949769506,0.16327476723044165,0.24900097008253075,0.00018168914511804135,-37.399424497496206,-33.1855849316549,-0.19995940204280768,0.5306314855665756
38100000000,-15.330335956229595,-16.34962316379631,0.7147701772702021,0.18799691949769506,0.16327476723044165,0.24900097008253075,0.00018168914511804135,-37.399424497496206,-33.1855849316549,-0.19995940204280768,0.5306314855665756
38200000000,-15.311534404643647,-16.33329414307693,0.7147882405980982,0.18797523466807037,0.16324641765777162,0.24896601266423193,0.0001582995291577738,-37.399238291831956,-33.18579478015812,-0.19580864178211532,0.536511248603791
38200000000,-15.311534404643647,-16.33329414307693,0.7147882405980982,0.18797523466807037,0.16324641765777162,0.24896601266423193,0.0001582995291577738,-37.399238291831956,-33.18579478015812,-0.19580864178211532,0.536511248603791
38300000000,-15.292735007687837,-16.316966326825643,0.7148064095126099,0.1879145625787336,0.16324450201634746,0.24891893762906223,0.00022589680023801795,-37.399052260619726,-33.18600442969046,-0.18386025512699375,0.5371040264209678
